CreatedAt,UserId,UserName,UserLocation,Protected,UserFollowers,UserFriends,Tweet
21-12-2020 11:26,9.38438e+17,OLUBENX,Lagos ,False,1047,1515,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,1.24402e+18,BEMA,,False,63,613,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,390092170.0,🍭,,False,124,279,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 11:26,9.6158e+17,Gambo Adamu,,False,341,1305,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,7.53978e+17,Jiraiya.,,False,227,400,b'RT @12thmantalks: WHAT DO YOU MEAN RIVALRY? LEEDS WAITED 16 YEARS JUST TO GET THEIR FACES KICKED OFF. 21 IN 2021 IS ON!! COME ON @ManUtd\xe2\x80\xa6'
21-12-2020 11:26,1.0802e+18,Zakariya Bakali,,False,26,726,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 11:26,2151580583.0,☀️ Ogbonna Pius Ekene,Nigeria,False,2742,2042,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:26,8.68796e+17,IamZanele'Iynsizwa Mkhwanazi,📍-JOHANNESBURG ||  🏡-NRB-KZN,False,1658,1576,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 11:26,17778965.0,Rob Blanchette,Old Trafford | Worldwide 📽️,False,21815,856,b'Read my new article here \xf0\x9f\x91\x87\xf0\x9f\x8f\xbe #MUFC https://t.co/8aKLraiaFi'
21-12-2020 11:26,1.27279e+18,M7amza,,False,1896,3217,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:26,1.10616e+18,uncrowned king🌠👑,state of mind,False,2647,2238,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 11:26,1.18478e+18,Ajegunmo opeyemi Daniels,,False,567,621,b'RT @ViziFootball: Here\xe2\x80\x99s Yves Bissouma vs Scott McTominay as requested by @DieforUTD\n\nA good comparison as they\xe2\x80\x99re statistically similar pl\xe2\x80\xa6'
21-12-2020 11:26,2189808909.0,Stark⎊,,False,2315,2151,b'RT @_benparsons: Sir Alex was in the stands tonight and would have loved Scott McTominay in his own team #mufc https://t.co/xbXSlCsR1i'
21-12-2020 11:26,42056260.0,Adam Jacob,"Wiltshire, UK",False,1234,2091,b'RT @StretfordPaddck: I reckon that Norwegian PE Teacher will have a full class this morning... \xf0\x9f\x91\x80 \n\n7 games unbeaten in the Premier League (\xe2\x80\xa6'
21-12-2020 11:26,3099478811.0,Brown Edo boy,,False,672,722,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,1.09688e+18,colonels147,Africa ,False,773,1191,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,1.26575e+18,United Fan Culture Archive,"Manchester, England",False,308,321,"b'Riverside Stadium, Middlesbrough - 5th May 1996\xc2\xa0\n\nSubmitted by Sean Murray\xc2\xa0\xc2\xa0\n@splinterking\n\n""We won the football le\xe2\x80\xa6 https://t.co/vaLJ0IUR3l'"
21-12-2020 11:26,3116749446.0,Daikudo Lupin,"Jember, East Java",False,513,486,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 11:26,449013223.0,Yohanna™️,Nigeria,False,6530,6864,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:26,1.29821e+18,#ENDSARZNOW,,False,58,183,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:26,1.00724e+18,Love urz,"Lagos, Nigeria",False,822,1743,"b""RT @UnitedStandMUFC: Transfer Talks with Caicedo &amp; Grealish! We're LIVE https://t.co/Enidi4yaLX\n\n#MUFC https://t.co/zwCojvYTEO"""
21-12-2020 11:26,330796832.0,Andrew Paul Hardy,Hull,False,357,770,"b'RT @UnitedsUpdate: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management Manchester United have scored 5 or more goals in a game, compare\xe2\x80\xa6'"
21-12-2020 11:25,949391912.0,Henry Olunga Osama,Githurai 45 Kimbo.,False,129,510,b'RT @ManUtdMEN: Gary Neville issues Manchester United reality check over Premier League title chances #mufc https://t.co/rDeTr88tsh'
21-12-2020 11:25,1.30129e+18,Rotimi Dairo,"Lagos, Nigeria",False,309,2661,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:25,1.0891e+18,Papi,"Lagos, Nigeria",False,207,771,"b""RT @utdrobbo: No team has averaged more points per game in the Premier League than #mufc since Bruno Fernandes' debut with a record of 17W\xe2\x80\xa6"""
21-12-2020 11:25,1.28744e+18,Newton Eteng,"Lagos, Nigeria",False,9,39,"b'RT @ManUnitedZone_: Roy Keane on Mctominay: ""I even like his haircut, I think his haircut has made him sharper."" #MUFC [Sky] https://t.co/i\xe2\x80\xa6'"
21-12-2020 11:25,454182935.0,Paul Jones,unknown,False,730,1194,b'RT @UnitedsUpdate: Scott McTominay has the same amount of premier league goals from open play in 2 minutes as Arsenal have in the previous\xe2\x80\xa6'
21-12-2020 11:25,4862359183.0,يـ حـ يـ ى الـ عـ مـ ـا ر ي,المملكة العربية السعودية,False,494,252,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,235487202.0,abdulrahman lawal,kaduna,False,2139,2119,"b""RT @ManUtdMEN: Marcus Rashford placed third in the national vote for the Fans' Footballer of the Year award following an incredible year of\xe2\x80\xa6"""
21-12-2020 11:25,228123408.0,Stephen Howson 🇾🇪,Manchester,False,116818,2491,b'RT @StretfordPaddck: I reckon that Norwegian PE Teacher will have a full class this morning... \xf0\x9f\x91\x80 \n\n7 games unbeaten in the Premier League (\xe2\x80\xa6'
21-12-2020 11:25,737049319.0,TechSandaimeHokage™,,False,8582,7781,b'RT @mufcMPB: It is known that Mois\xc3\xa9s Caicedo is going to leave Independiente del Valle. Manchester United are winning the race to sign him.\xe2\x80\xa6'
21-12-2020 11:25,1726710200.0,Akpan-John John,Lagos,False,419,676,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,1.33149e+18,박민우,,False,62,311,b'RT @ManUtdMEN: Manchester United had the perfect tactical plan to embarrass Leeds United and Marcelo Bielsa #mufc https://t.co/bv48yAUiUC'
21-12-2020 11:25,287827839.0,Ben Yeates,Earth,False,21,404,b'@Haider_Rubbani @salesforce All the best Haider \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d plenty of #MUFC fans in Dublin \xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
21-12-2020 11:25,961970431.0,Auay Jokesomefun,Lagos,False,3594,3864,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 11:25,426548493.0,KINGSLEY KYAUTA,Lungu ,False,843,806,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 11:25,961970431.0,Auay Jokesomefun,Lagos,False,3594,3864,b'RT @ManUtd: An early Christmas present for @MarcusRashford in recognition of his off-the-pitch work this year \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/ERGJXr\xe2\x80\xa6'
21-12-2020 11:25,338278060.0,Sam Round,"Birmingham, England",False,9321,9298,"b'RT @talkSPORT: \xf0\x9f\x8f\x86 \xe2\x80\x9cI see a lot of people saying that Man Utd are in the title race.\xe2\x80\x9d\n\n\xf0\x9f\x91\x80 \xe2\x80\x9cIf that\xe2\x80\x99s the case, you have to put Aston Villa in\xe2\x80\xa6'"
21-12-2020 11:25,9.98566e+17,Yusuf FALLBACK Allahkayi,PLUTO,False,689,390,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,303456746.0,Greg Johnson,LDN or MCR,False,15127,2908,"b""RT @TyMarshall_MEN: Full breakdown of the Fans' Player of the Year awards here, some great detail. No surprise that Bruno Fernandes won the\xe2\x80\xa6"""
21-12-2020 11:25,235487202.0,abdulrahman lawal,kaduna,False,2139,2119,b'RT @ManUtdMEN: Gary Neville issues Manchester United reality check over Premier League title chances #mufc https://t.co/rDeTr88tsh'
21-12-2020 11:25,17778965.0,Rob Blanchette,Old Trafford | Worldwide 📽️,False,21815,856,"b'""Ole\'s got no tactics.""\n\nOle tactically deals with legendary coach Bielsa &amp; smashes his team 6-2.\n\n""Ole still doesn\xe2\x80\xa6 https://t.co/ynAu8LkibT'"
21-12-2020 11:25,7.83786e+17,Nightfury,Nigeria,False,1298,1806,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:25,1384170248.0,randy.,,False,1263,1408,b'RT @ManUtd: An early Christmas present for @MarcusRashford in recognition of his off-the-pitch work this year \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/ERGJXr\xe2\x80\xa6'
21-12-2020 11:25,1562437495.0,Abdul-Rosheed,🇱🇬,False,439,1732,"b""RT @ManUtdMEN: Full details of Fernandes' win here #mufc https://t.co/Du5U9mNOWg"""
21-12-2020 11:25,1466892229.0,Kafinsoli,"Katsina, Nigeria",False,1087,565,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,1.28744e+18,Newton Eteng,"Lagos, Nigeria",False,9,39,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,376165395.0,Watchman,"Ughelli, Nigeria",False,2797,2053,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:25,8.08463e+17,👑Khawuta Ka Gcaleka👑,Durban ,False,6036,6358,"b'RT @ManUtd: A year ago today, @McTominay10 made his senior debut for #MUFC... https://t.co/jf278vTthw'"
21-12-2020 11:25,8.04287e+17,Aloyce Garry,Kenya,False,555,5000,b'RT @beast_bailly: 6-2 for the men.\n6-1 for the women.\n\nGood day for #MUFC \xf0\x9f\x98\x8e\xf0\x9f\x94\xb4 https://t.co/2aVAyXSFlf'
21-12-2020 11:25,2359107560.0,grandymaureno999,,False,927,4967,b'RT @SensibleUtd: Ole always talks about wanting #mufc to score a variety of goals\n\nvs Leeds tonight:\n\n\xe2\x80\x94 1 goal from a throw-in\n\xe2\x80\x94 1 goal fro\xe2\x80\xa6'
21-12-2020 11:25,9.25713e+17,Beatrice Owen,,False,2213,3485,b'...sugar because the sugar in his body is already evaporating by now\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#MUNLEE \n#MUFC'
21-12-2020 11:25,180397768.0,大男人™,Zion,False,1544,1928,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:24,1.18196e+18,Aiyeola hafeez,,False,622,1025,b'RT @ManUtd: An early Christmas present for @MarcusRashford in recognition of his off-the-pitch work this year \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/ERGJXr\xe2\x80\xa6'
21-12-2020 11:24,1.17768e+18,Godzilla,"Sangotedo, Nigeria",False,2553,3517,b'RT @mufcMPB: Paulo Dybala is a potential incoming at Manchester United but it is tough because his new contract depends on Juventus. #MUFC\xe2\x80\xa6'
21-12-2020 11:24,1726710200.0,Akpan-John John,Lagos,False,419,676,b'RT @ManUtd: An early Christmas present for @MarcusRashford in recognition of his off-the-pitch work this year \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/ERGJXr\xe2\x80\xa6'
21-12-2020 11:24,1.29541e+18,Ilene Griffiths,"Cape Town, South Africa",False,7,80,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,1.20841e+18,Qiwi🥝,,False,62,288,b'RT @StretfordPaddck: I reckon that Norwegian PE Teacher will have a full class this morning... \xf0\x9f\x91\x80 \n\n7 games unbeaten in the Premier League (\xe2\x80\xa6'
21-12-2020 11:24,2284982654.0,Faiz,,False,183,1145,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 11:24,2628245272.0,Richard Humphreys🏴󠁧󠁢󠁷󠁬󠁳󠁿,,False,144,372,"b""RT @MrBryanDavies: I'm backing Ole &amp; his players. Our team is not the finished product yet we are performing better than we have done post\xe2\x80\xa6"""
21-12-2020 11:24,1603363176.0,Rhanking🔥,"Lagos, Nigeria",False,1172,1024,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 11:24,961970431.0,Auay Jokesomefun,Lagos,False,3594,3864,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 11:24,2514924204.0,This Is The Way,"Kampala, Uganda",False,2472,967,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,1.17398e+18,Aziz Abdukarimov,Uzbekistan,False,11,100,b'RT @utdreport: #mufc through 13 matches (2019/20 vs 2020/21) #mulive [nbcsn] https://t.co/Wn8qE6ppMJ'
21-12-2020 11:24,1.27926e+18,#madeinlagos,,False,25,36,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,216887433.0,Sir Larry,Nigeria,False,347,187,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:24,383236638.0,Timi™ MuFC,Playin Touch futBal on D Moon!,False,1527,1483,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:24,961970431.0,Auay Jokesomefun,Lagos,False,3594,3864,"b'RT @ManUtd: So proud of you, @MarcusRashford \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/p0KOzStT3v'"
21-12-2020 11:24,1.15719e+18,Ghost,"England, United Kingdom",False,37,1399,"b""RT @utdreport: #mufc's current position in the Premier League is the closest they have been to first place at Christmas in eight years #mul\xe2\x80\xa6"""
21-12-2020 11:24,8.2862e+17,Debo ✊🏿,"Abeokuta, Nigeria",False,1819,2482,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:24,1.24818e+18,Destinie,space,False,4671,3829,b'RT @ManUtdMEN: Gary Neville issues Manchester United reality check over Premier League title chances #mufc https://t.co/rDeTr88tsh'
21-12-2020 11:24,593065690.0,Kevin ☀,Northern California,False,183,1374,b'RT @StretfordPaddck: I reckon that Norwegian PE Teacher will have a full class this morning... \xf0\x9f\x91\x80 \n\n7 games unbeaten in the Premier League (\xe2\x80\xa6'
21-12-2020 11:24,1.11272e+18,Browndy,Nigeria,False,6069,4953,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:24,2827270517.0,BabushkaBoi™🎭,"Abuja, Kaduna, Nigeria.",False,1246,944,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,1.0406e+18,Thongsuk,"ปทุมธานี, ประเทศไทย",False,2,41,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 11:24,1603363176.0,Rhanking🔥,"Lagos, Nigeria",False,1172,1024,b'RT @UnitedStandMUFC: This man was superb yesterday \xf0\x9f\x91\x8f #mufc https://t.co/raNpuv1OfV'
21-12-2020 11:24,197203570.0,Ologo rainbow 🌐,Inside Life👣,False,685,517,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 11:24,7.27414e+17,#kabakaChosen,🇺🇬 🇰🇪 🇹🇿 🇷🇼,False,3551,3982,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,322203927.0,Tolu Joules,"Lagos, Nigeria",False,1050,951,b'RT @ManUtd: \xf0\x9f\x93\x88 Confidence in the camp is high as we continue through the festive period! \xf0\x9f\x8e\x85\n\n#MUFC'
21-12-2020 11:24,7.82444e+17,🦍,"North West, South Africa",False,12191,4607,b'RT @mufcMPB: It is known that Mois\xc3\xa9s Caicedo is going to leave Independiente del Valle. Manchester United are winning the race to sign him.\xe2\x80\xa6'
21-12-2020 11:24,1603363176.0,Rhanking🔥,"Lagos, Nigeria",False,1172,1024,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 11:24,57299064.0,Man United News,"Manchester, UK",False,374358,305,b'Gary Neville issues Manchester United reality check over Premier League title chances #mufc https://t.co/rDeTr88tsh'
21-12-2020 11:24,1.29666e+18,kkirby145,,False,23,114,"b'RT @timlongsports: Critics often disrespect OGS with, \xe2\x80\x9cit\xe2\x80\x99s just because he has the better players\xe2\x80\x9d\n\nRemember under the previous manager wh\xe2\x80\xa6'"
21-12-2020 11:23,1.22646e+18,niamh,"Manchester, England",False,23,71,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 11:23,225823364.0,Barney @Red News,https://forum.rednews.co.uk,False,43455,7212,"b""Unfortunately due to those pesky mutants, we're advising those outside the UK not to order a print copy at the mome\xe2\x80\xa6 https://t.co/ThD54LDDRW"""
21-12-2020 11:23,9.56778e+17,Rinzoid,"Awka, Nigeria",False,332,1111,"b'RT @SkySportsPL: ""Liverpool are still the strongest, but #MUFC could be the best of the rest.""'"
21-12-2020 11:23,9.82903e+17,Francis Onimisi,"Okene, kogi state Nig.",False,95,164,b'RT @utdspot: No Manchester United fan should have less than 50k followers because we have over 145 million #MUFC daily very active users on\xe2\x80\xa6'
21-12-2020 11:23,1.1707e+18,daniel smith 💯🔴⚫️⚪️ #Freedom 🎗🔰⚽️🇬🇮 #20times,Gibraltar,False,2022,1365,"b'RT @SkySportsPL: ""Liverpool are still the strongest, but #MUFC could be the best of the rest.""'"
21-12-2020 11:23,1726710200.0,Akpan-John John,Lagos,False,419,676,"b'RT @iam_wilsons: Let\'s do some little giveaway this afternoon for Manchester United fans. Retweet and reply ""#MUFC"" if you\'re set \xf0\x9f\x98\x8a'"
21-12-2020 11:23,1.26167e+18,Duke of Banter➐™,,False,830,681,"b""RT @ManUtd: \xf0\x9f\x92\xac Sum up Scott's game in one word _________\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/8P3UUgdtDP"""
21-12-2020 11:23,248674515.0,Khishen Shastri,,False,138,404,b'RT @UnitedStandMUFC: This man was superb yesterday \xf0\x9f\x91\x8f #mufc https://t.co/raNpuv1OfV'
21-12-2020 11:23,1643704676.0,Miz-Tah.,Roland TR-808 ,False,3958,405,b'RT @ManUtd: An early Christmas present for @MarcusRashford in recognition of his off-the-pitch work this year \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC https://t.co/ERGJXr\xe2\x80\xa6'
21-12-2020 11:23,20165905.0,Sillers Senior,Yorkshireshire,False,268,1251,b'RT @UnitedsUpdate: The Boss &amp; little Scotty \xe2\x9d\xa4\xef\xb8\x8f \n\n#MUFC https://t.co/YW4kQgcMB8'
